run_name,task_name,behavior,case_id,intervention,scale,predicted_label,expected_label,correct,expected_logprob,best_logprob,margin
temperature_sweep@0.5,induction,induction,induction_001,temperature_scale:model:temperature_sweep,0.5,A,A,1,1.4500000000000002,1.4500000000000002,1.4500000000000002
temperature_sweep@0.5,induction,induction,induction_002,temperature_scale:model:temperature_sweep,0.5,A,A,1,1.4500000000000002,1.4500000000000002,1.4500000000000002
temperature_sweep@0.5,induction,induction,induction_003,temperature_scale:model:temperature_sweep,0.5,A,A,1,1.4500000000000002,1.4500000000000002,1.4500000000000002
temperature_sweep@0.5,induction,induction,induction_004,temperature_scale:model:temperature_sweep,0.5,A,A,1,1.4500000000000002,1.4500000000000002,1.4500000000000002
temperature_sweep@0.5,coreference,coreference,coref_001,temperature_scale:model:temperature_sweep,0.5,A,A,1,1.1500000000000001,1.1500000000000001,1.1500000000000001
temperature_sweep@0.5,coreference,coreference,coref_002,temperature_scale:model:temperature_sweep,0.5,A,A,1,1.1500000000000001,1.1500000000000001,1.1500000000000001
temperature_sweep@0.5,coreference,coreference,coref_003,temperature_scale:model:temperature_sweep,0.5,A,A,1,1.1500000000000001,1.1500000000000001,1.1500000000000001
temperature_sweep@0.5,coreference,coreference,coref_004,temperature_scale:model:temperature_sweep,0.5,A,A,1,1.1500000000000001,1.1500000000000001,1.1500000000000001
temperature_sweep@0.5,syntax_agreement,syntax_agreement,syntax_001,temperature_scale:model:temperature_sweep,0.5,A,A,1,0.9500000000000001,0.9500000000000001,0.9500000000000001
temperature_sweep@0.5,syntax_agreement,syntax_agreement,syntax_002,temperature_scale:model:temperature_sweep,0.5,A,A,1,0.9500000000000001,0.9500000000000001,0.9500000000000001
temperature_sweep@0.5,syntax_agreement,syntax_agreement,syntax_003,temperature_scale:model:temperature_sweep,0.5,A,A,1,0.9500000000000001,0.9500000000000001,0.9500000000000001
temperature_sweep@0.5,syntax_agreement,syntax_agreement,syntax_004,temperature_scale:model:temperature_sweep,0.5,A,A,1,0.9500000000000001,0.9500000000000001,0.9500000000000001
temperature_sweep@1,recency_bias,recency_bias,recency_001,temperature_scale:model:temperature_sweep,1.0,A,A,1,1.4,1.4,1.4
temperature_sweep@1,recency_bias,recency_bias,recency_002,temperature_scale:model:temperature_sweep,1.0,A,A,1,1.4,1.4,1.4
temperature_sweep@1,recency_bias,recency_bias,recency_003,temperature_scale:model:temperature_sweep,1.0,A,A,1,1.4,1.4,1.4
temperature_sweep@1,recency_bias,recency_bias,recency_004,temperature_scale:model:temperature_sweep,1.0,A,A,1,1.4,1.4,1.4
temperature_sweep@1,capitalization,capitalization,caps_001,temperature_scale:model:temperature_sweep,1.0,A,A,1,1.2,1.2,1.2
temperature_sweep@1,capitalization,capitalization,caps_002,temperature_scale:model:temperature_sweep,1.0,A,A,1,1.2,1.2,1.2
temperature_sweep@1,capitalization,capitalization,caps_003,temperature_scale:model:temperature_sweep,1.0,A,A,1,1.2,1.2,1.2
temperature_sweep@1,capitalization,capitalization,caps_004,temperature_scale:model:temperature_sweep,1.0,A,A,1,1.2,1.2,1.2
temperature_sweep@1,induction,induction,induction_001,temperature_scale:model:temperature_sweep,1.0,A,A,1,1.6,1.6,1.6
temperature_sweep@1,induction,induction,induction_002,temperature_scale:model:temperature_sweep,1.0,A,A,1,1.6,1.6,1.6
temperature_sweep@1,induction,induction,induction_003,temperature_scale:model:temperature_sweep,1.0,A,A,1,1.6,1.6,1.6
temperature_sweep@1,induction,induction,induction_004,temperature_scale:model:temperature_sweep,1.0,A,A,1,1.6,1.6,1.6
temperature_sweep@1,coreference,coreference,coref_001,temperature_scale:model:temperature_sweep,1.0,A,A,1,1.3,1.3,1.3
temperature_sweep@1,coreference,coreference,coref_002,temperature_scale:model:temperature_sweep,1.0,A,A,1,1.3,1.3,1.3
temperature_sweep@1,coreference,coreference,coref_003,temperature_scale:model:temperature_sweep,1.0,A,A,1,1.3,1.3,1.3
temperature_sweep@1,coreference,coreference,coref_004,temperature_scale:model:temperature_sweep,1.0,A,A,1,1.3,1.3,1.3
temperature_sweep@1,syntax_agreement,syntax_agreement,syntax_001,temperature_scale:model:temperature_sweep,1.0,A,A,1,1.1,1.1,1.1
temperature_sweep@1,syntax_agreement,syntax_agreement,syntax_002,temperature_scale:model:temperature_sweep,1.0,A,A,1,1.1,1.1,1.1
temperature_sweep@1,syntax_agreement,syntax_agreement,syntax_003,temperature_scale:model:temperature_sweep,1.0,A,A,1,1.1,1.1,1.1
temperature_sweep@1,syntax_agreement,syntax_agreement,syntax_004,temperature_scale:model:temperature_sweep,1.0,A,A,1,1.1,1.1,1.1
temperature_sweep@2,recency_bias,recency_bias,recency_001,temperature_scale:model:temperature_sweep,2.0,A,A,1,1.7,1.7,1.7
temperature_sweep@2,recency_bias,recency_bias,recency_002,temperature_scale:model:temperature_sweep,2.0,A,A,1,1.7,1.7,1.7
temperature_sweep@2,recency_bias,recency_bias,recency_003,temperature_scale:model:temperature_sweep,2.0,A,A,1,1.7,1.7,1.7
temperature_sweep@2,recency_bias,recency_bias,recency_004,temperature_scale:model:temperature_sweep,2.0,A,A,1,1.7,1.7,1.7
temperature_sweep@2,capitalization,capitalization,caps_001,temperature_scale:model:temperature_sweep,2.0,A,A,1,1.5,1.5,1.5
temperature_sweep@2,capitalization,capitalization,caps_002,temperature_scale:model:temperature_sweep,2.0,A,A,1,1.5,1.5,1.5
temperature_sweep@2,capitalization,capitalization,caps_003,temperature_scale:model:temperature_sweep,2.0,A,A,1,1.5,1.5,1.5
temperature_sweep@2,capitalization,capitalization,caps_004,temperature_scale:model:temperature_sweep,2.0,A,A,1,1.5,1.5,1.5
temperature_sweep@2,induction,induction,induction_001,temperature_scale:model:temperature_sweep,2.0,A,A,1,1.9000000000000001,1.9000000000000001,1.9000000000000001
temperature_sweep@2,induction,induction,induction_002,temperature_scale:model:temperature_sweep,2.0,A,A,1,1.9000000000000001,1.9000000000000001,1.9000000000000001
temperature_sweep@2,induction,induction,induction_003,temperature_scale:model:temperature_sweep,2.0,A,A,1,1.9000000000000001,1.9000000000000001,1.9000000000000001
temperature_sweep@2,induction,induction,induction_004,temperature_scale:model:temperature_sweep,2.0,A,A,1,1.9000000000000001,1.9000000000000001,1.9000000000000001
temperature_sweep@2,coreference,coreference,coref_001,temperature_scale:model:temperature_sweep,2.0,A,A,1,1.6,1.6,1.6
temperature_sweep@2,coreference,coreference,coref_002,temperature_scale:model:temperature_sweep,2.0,A,A,1,1.6,1.6,1.6
temperature_sweep@2,coreference,coreference,coref_003,temperature_scale:model:temperature_sweep,2.0,A,A,1,1.6,1.6,1.6
temperature_sweep@2,coreference,coreference,coref_004,temperature_scale:model:temperature_sweep,2.0,A,A,1,1.6,1.6,1.6
temperature_sweep@2,syntax_agreement,syntax_agreement,syntax_001,temperature_scale:model:temperature_sweep,2.0,A,A,1,1.4000000000000001,1.4000000000000001,1.4000000000000001
temperature_sweep@2,syntax_agreement,syntax_agreement,syntax_002,temperature_scale:model:temperature_sweep,2.0,A,A,1,1.4000000000000001,1.4000000000000001,1.4000000000000001
temperature_sweep@2,syntax_agreement,syntax_agreement,syntax_003,temperature_scale:model:temperature_sweep,2.0,A,A,1,1.4000000000000001,1.4000000000000001,1.4000000000000001
temperature_sweep@2,syntax_agreement,syntax_agreement,syntax_004,temperature_scale:model:temperature_sweep,2.0,A,A,1,1.4000000000000001,1.4000000000000001,1.4000000000000001
temperature_sweep@4,recency_bias,recency_bias,recency_001,temperature_scale:model:temperature_sweep,4.0,A,A,1,2.3,2.3,2.3
temperature_sweep@4,recency_bias,recency_bias,recency_002,temperature_scale:model:temperature_sweep,4.0,A,A,1,2.3,2.3,2.3
temperature_sweep@4,recency_bias,recency_bias,recency_003,temperature_scale:model:temperature_sweep,4.0,A,A,1,2.3,2.3,2.3
temperature_sweep@4,recency_bias,recency_bias,recency_004,temperature_scale:model:temperature_sweep,4.0,A,A,1,2.3,2.3,2.3
temperature_sweep@4,capitalization,capitalization,caps_001,temperature_scale:model:temperature_sweep,4.0,A,A,1,2.0999999999999996,2.0999999999999996,2.0999999999999996
temperature_sweep@4,capitalization,capitalization,caps_002,temperature_scale:model:temperature_sweep,4.0,A,A,1,2.0999999999999996,2.0999999999999996,2.0999999999999996
temperature_sweep@4,capitalization,capitalization,caps_003,temperature_scale:model:temperature_sweep,4.0,A,A,1,2.0999999999999996,2.0999999999999996,2.0999999999999996
temperature_sweep@4,capitalization,capitalization,caps_004,temperature_scale:model:temperature_sweep,4.0,A,A,1,2.0999999999999996,2.0999999999999996,2.0999999999999996
temperature_sweep@4,induction,induction,induction_001,temperature_scale:model:temperature_sweep,4.0,A,A,1,2.5,2.5,2.5
temperature_sweep@4,induction,induction,induction_002,temperature_scale:model:temperature_sweep,4.0,A,A,1,2.5,2.5,2.5
temperature_sweep@4,induction,induction,induction_003,temperature_scale:model:temperature_sweep,4.0,A,A,1,2.5,2.5,2.5
temperature_sweep@4,induction,induction,induction_004,temperature_scale:model:temperature_sweep,4.0,A,A,1,2.5,2.5,2.5
temperature_sweep@4,coreference,coreference,coref_001,temperature_scale:model:temperature_sweep,4.0,A,A,1,2.2,2.2,2.2
temperature_sweep@4,coreference,coreference,coref_002,temperature_scale:model:temperature_sweep,4.0,A,A,1,2.2,2.2,2.2
temperature_sweep@4,coreference,coreference,coref_003,temperature_scale:model:temperature_sweep,4.0,A,A,1,2.2,2.2,2.2
temperature_sweep@4,coreference,coreference,coref_004,temperature_scale:model:temperature_sweep,4.0,A,A,1,2.2,2.2,2.2
temperature_sweep@4,syntax_agreement,syntax_agreement,syntax_001,temperature_scale:model:temperature_sweep,4.0,A,A,1,2.0,2.0,2.0
temperature_sweep@4,syntax_agreement,syntax_agreement,syntax_002,temperature_scale:model:temperature_sweep,4.0,A,A,1,2.0,2.0,2.0
temperature_sweep@4,syntax_agreement,syntax_agreement,syntax_003,temperature_scale:model:temperature_sweep,4.0,A,A,1,2.0,2.0,2.0
temperature_sweep@4,syntax_agreement,syntax_agreement,syntax_004,temperature_scale:model:temperature_sweep,4.0,A,A,1,2.0,2.0,2.0
